"Name","Company","State","City","Salary","Location","Url","Posted Date"
"Intern - ECU Project Management, Summer"," Continental Corporation  ","MI","Auburn Hills","$32k-$46k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=512&ao=283198&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c5edc854&cb=1542669765687&jobListingId=3025579219"," 30+ days ago"
"Intern - Function Development & Vehicle Integration, Summer"," Continental Corporation  ","MI","Brimley","","Brimley, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=513&ao=283198&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_dac964fd&cb=1542669765688&jobListingId=3025725607"," 30+ days ago"
"Accounts Payable Clerk"," Continental Management  New","MI","Bingham Farms","","Bingham Farms, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=514&ao=85058&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_797acdd9&cb=1542669765690&jobListingId=3028478227","7 days ago"
"Intern - Common Solutions Engineering, Summer"," Continental Corporation  ","MI","Troy","$46k-$74k","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=515&ao=283198&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c73f8eac&cb=1542669765690&jobListingId=3025438780"," 30+ days ago"
"Intern - Functions Development, Summer"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=516&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_cf7b3c30&cb=1542669765692&jobListingId=3016296834"," 13 days ago"
"Intern - Engineering, Summer"," Continental  ","MI","Auburn Hills","$40k-$58k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=517&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c8a1bf29&cb=1542669765693&jobListingId=3016296756"," 13 days ago"
"System Test Manager"," Continental  ","MI","Auburn Hills","$82k-$119k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=518&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_620d2245&cb=1542669765695&jobListingId=3020702001"," 10 days ago"
"Optical Design Engineer"," Continental, Inc  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=519&ao=52448&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_89ae1575&cb=1542669765696&jobListingId=2658295025"," 3 days ago"
"Intern ­- Validation Test Engineer"," Continental  ","MI","Dearborn","$50k-$60k","Dearborn, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=520&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7b429dfe&cb=1542669765702&jobListingId=3016296747"," 13 days ago"
"Accounts Receivable Manager ­ U.S."," Continental  ","MI","Auburn Hills","$18-$30 per hour","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=521&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_4d9ae0e0&cb=1542669765703&jobListingId=3015735824"," 13 days ago"
"Intern - Cross Function System Test"," Continental  ","MI","Troy","","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=522&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_45faf147&cb=1542669765705&jobListingId=3022703267"," 7 days ago"
"Head of Sales- Air Induction Systems \/ Heating and Cooling Systems"," Continental  ","MI","Rochester Hills","","Rochester Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=523&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_41ae1632&cb=1542669765706&jobListingId=3018951362"," 11 days ago"
"Intern - Engineering, Passive Safety Algorithm"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=524&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_861d7998&cb=1542669765707&jobListingId=3012267676"," 17 days ago"
"HEV Power Electronics - System Test Engineer"," Continental  ","MI","Dearborn","$70k-$85k","Dearborn, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=525&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_626efad7&cb=1542669765709&jobListingId=3018951192"," 11 days ago"
"CES Principal Staff Electrical - Power Electronics Engineer"," Continental  ","MI","Auburn Hills","$59k-$83k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=526&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_e85f5c3a&cb=1542669765710&jobListingId=3020701985"," 10 days ago"
"GM Resident Engineer"," Continental  ","MI","Troy","$81k-$102k","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=527&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d372623d&cb=1542669765711&jobListingId=3020701969"," 10 days ago"
"Software Engineer - Powertrain (Customer Applications)"," Continental  ","MI","Auburn Hills","$61k-$101k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=528&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_73340a6a&cb=1542669765713&jobListingId=3016296081"," 13 days ago"
"Intern - QL - Validation Engineer"," Continental  ","MI","Auburn Hills","$45k-$65k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=529&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_befa232a&cb=1542669765714&jobListingId=3017489542"," 12 days ago"
"Senior Staff Software Engineer"," Continental  ","MI","Auburn Hills","$81k-$131k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=530&ao=177462&s=58&guid=000001672e488b63a3e542dafec035e4&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f3745915&cb=1542669765715&jobListingId=3022703320"," 7 days ago"
"Segment Sales Ford + GM"," Continental  ","MI","Rochester Hills","$73k-$129k","Rochester Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=601&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ffa17ab6&cb=1542669769350&jobListingId=3018008514"," 11 days ago"
"Principal Staff Systems Engineer"," Continental  ","MI","Troy","$92k-$176k","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=602&ao=182759&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_39358f9e&cb=1542669769351&jobListingId=3017331062"," 12 days ago"
"Financial Analyst"," Continental  ","MI","Troy","$56k-$76k","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=603&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_03fa99c3&cb=1542669769353&jobListingId=3016296093"," 13 days ago"
"ADAS Algorithm Engineer"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=604&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ce8d9dbd&cb=1542669769354&jobListingId=3010598863"," 18 days ago"
"Executive Assistant"," Continental  ","MI","Auburn Hills","$44k-$68k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=605&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7780c661&cb=1542669769355&jobListingId=3016800931"," 12 days ago"
"CBC Managing Consultant\/ Regional Manager"," Continental  ","MI","Auburn Hills","$79k-$128k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=606&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8d408b9e&cb=1542669769357&jobListingId=3003883609"," 25 days ago"
"Hybrid and Electric Powertrain Controls Software Engineer"," Continental  ","MI","Auburn Hills","$61k-$101k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=607&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_097089f3&cb=1542669769358&jobListingId=3006030536"," 22 days ago"
"Trade Facilitation Project Manager"," Continental  ","MI","Auburn Hills","$80k-$113k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=608&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1d703539&cb=1542669769359&jobListingId=3013699360"," 15 days ago"
"Mechanical Engineer"," Continental  ","MI","Auburn Hills","$51k-$120k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=609&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ea0c3713&cb=1542669769361&jobListingId=3007794493"," 20 days ago"
"Software Design Engineer"," Continental  ","MI","Auburn Hills","$51k-$73k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=610&ao=182759&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ce3e88cc&cb=1542669769362&jobListingId=3005768683"," 23 days ago"
"Intern - Hardware, Summer"," Continental  ","MI","Troy","","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=611&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_91ddb5f8&cb=1542669769363&jobListingId=3022164668"," 8 days ago"
"Account Manager"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=612&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1eab97b8&cb=1542669769470&jobListingId=3009205660"," 18 days ago"
"Intern ­- Trade Compliance Analyst"," Continental  ","MI","Auburn Hills","$47k-$63k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=613&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7a0a5251&cb=1542669769472&jobListingId=3013880618"," 15 days ago"
"Head of Quality, BU PSS North America"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=614&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d960799f&cb=1542669769473&jobListingId=3015735803"," 13 days ago"
"Intern - Validation Test Engineer"," Continental  ","MI","Dearborn","$50k-$60k","Dearborn, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=615&ao=182759&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c1936b97&cb=1542669769474&jobListingId=3005769372"," 23 days ago"
"Software Engineer - Customer Integration"," Continental  ","MI","Auburn Hills","$61k-$101k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=616&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_fd94c432&cb=1542669769476&jobListingId=3009205680"," 18 days ago"
"Hiring COOKS, CASHIERS & DISHWASHERS - Wayne and Canton, MI"," Continental Services  ","MI","Canton","$8-$13 per hour","Canton, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=617&ao=389273&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ac84c62f&cb=1542669769478&jobListingId=3024435274"," 5 days ago"
"Account Management Lead - Hybrid Electric Vehicles"," Continental  ","MI","Dearborn","","Dearborn, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_15f9adc6&cb=1542669769480&jobListingId=3005780460"," 23 days ago"
"Intern - Radio Frequency Engineer"," Continental  ","MI","Troy","$50k-$73k","Troy, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ab1a9d87&cb=1542669769482&jobListingId=3016296767"," 13 days ago"
"Morning Shift Vending Route Driver"," Continental Services  ","MI","Van Buren Township","$10-$16 per hour","Van Buren Township, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=389273&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_df70643b&cb=1542669769484&jobListingId=3027727691","7 days ago"
"Intern - Mechanical Engineering, Summer"," Continental  ","MI","Auburn Hills","$37k-$92k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_76b4459f&cb=1542669769485&jobListingId=3015735814"," 13 days ago"
"Business Modeler"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_b037e745&cb=1542669769486&jobListingId=3018008218"," 11 days ago"
"Hiring DISHWASHERS - Auburn Hills, MI"," Continental Services  ","MI","Auburn Hills","$8-$13 per hour","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=389273&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_905b1935&cb=1542669769488&jobListingId=3024435280"," 5 days ago"
"Application Center Manager - Thermal Management Actuators (TMA)"," Continental  ","MI","Auburn Hills","$60k-$93k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_9a04ff58&cb=1542669769489&jobListingId=3012687216"," 16 days ago"
"Senior Staff System Engineer - eDrives"," Continental  ","MI","Auburn Hills","$98k-$188k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c5e95b65&cb=1542669769490&jobListingId=3006030531"," 22 days ago"
"Cook - MACI"," Continental Services  ","MI","Parma","$10-$15 per hour","Parma, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=389273&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_25f318e5&cb=1542669769492&jobListingId=3028543143","7 days ago"
"Principal Staff Power Electronics Engineer"," Continental  ","MI","Auburn Hills","$91k-$124k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=182759&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_49cbecf8&cb=1542669769493&jobListingId=3021988285"," 8 days ago"
"Technical Project Lead ­ Intelligent Infrastructure \/ Automated Drivin"," Continental  ","MI","Auburn Hills","","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=177462&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ebe7baae&cb=1542669769494&jobListingId=3008167974"," 19 days ago"
"Powertrain Software Engineer - Customer Applications Team"," Continental  ","MI","Auburn Hills","$61k-$101k","Auburn Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=182759&s=58&guid=000001672e4899ab9ca0dbda39b48a71&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_aa9b378b&cb=1542669769495&jobListingId=3018846982"," 11 days ago"
